192.168.56.70	IND	accenture	https://netflix.com/?mt=action&leadstar=ntr
192.168.56.72	UK	accenture	https://netflix.com/?mt=action&leadstar=prabhas
192.168.56.71	IND	accenture	https://netflix.com/?mt=action&leadstar=ntr
192.168.56.72	UK	accenture	https://netflix.com/?mt=action&leadstar=ramcharan
192.168.56.70	IND	accenture	https://netflix.com/?mt=action&leadstar=ntr
192.168.56.72	UK	accenture	https://netflix.com/?mt=action&leadstar=mahesh
192.168.56.70	IND	accenture	https://netflix.com/?mt=action&leadstar=ntr
192.168.56.70	IND	accenture	https://netflix.com/?mt=action&leadstar=ntr
192.168.56.72	UK	accenture	https://netflix.com/?mt=action&leadstar=prabhas
192.168.56.70	IND	accenture	https://netflix.com/?mt=horror&leadstar=ntr
192.168.56.70	IND	accenture	https://netflix.com/?mt=action&leadstar=ntr
192.168.56.72	UK	accenture	https://netflix.com/?mt=thriller&leadstar=prabhas
192.168.56.70	IND	accenture	https://netflix.com/?mt=action&leadstar=ntr
192.168.56.70	IND	accenture	https://netflix.com/?mt=thriller&leadstar=ntr
192.168.56.72	UK	accenture	https://netflix.com/?mt=action&leadstar=prabhas
192.168.56.70	IND	accenture	https://netflix.com/?mt=action&leadstar=ntr
192.168.56.70	IND	accenture	https://netflix.com/?mt=sports&leadstar=ntr
192.168.56.72	UK	accenture	https://netflix.com/?mt=action&leadstar=prabhas
